TROJANWAR_STAGE_12_NAME,Ordeal of Returning to Greece,그리스로 귀환 중의 시련,歸途的考驗,ギリシアに帰還中の試練,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROJANWAR_STAGE_12_DESCRIPTION,"Greece has won in the war against Troy! While the Greek army returns home, the sea monsters and the anger of Poseidon attacked the ship! You have to fight against them!","그리스로 귀환하는 도중, 바다의 괴수들과 포세이돈의 분노가 배를 향해 공격하였다! 이에 대응하여 맞서 싸워야한다!",希臘勝利而歸！然而，在回國途中，因觸怒波賽頓而被海怪襲擊了！,ギリシアに帰還する途中、海の怪獣とポセイドンの怒りが船に向かって攻撃してきた！これに対抗して戦わなければならない！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROJANWAR_STAGE_13_NAME,Battle of Ismarus,이스마로스에서의 전투,伊斯馬羅斯之戰,イスマロスでの戦闘,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROJANWAR_STAGE_13_DESCRIPTION,"After duel with Poseidon, you and the Greek army docked at Ismarus to take a rest, but soon met troops that were allied with Troy. Defeat them.","포세이돈과의 결투 후 휴식을 취하고자 잠시 정박한 이스마로스에서, 트로이와 동맹을 맺은 군대들과 만났다! 그들을 물리쳐라!",順利解決海怪後，船隻稍微停靠在伊斯馬羅斯休息時，卻遇到特洛伊的盟軍，解決掉他們！,ポセイドンとの決闘後、休息のために数日停泊したイスマロスで、トロイアと同盟を結んだ軍隊と会った！彼らを倒せ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROJANWAR_STAGE_14_NAME,Battle of Ismarus,이스마로스에서의 전투,伊斯馬羅斯之戰,イスマロスでの戦闘,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROJANWAR_STAGE_14_DESCRIPTION,"After duel with Poseidon, you and the Greek army docked at Ismarus to take a rest, but soon met troops that were allied with Troy. Defeat them.","포세이돈과의 결투 후 휴식을 취하고자 잠시 정박한 이스마로스에서, 트로이와 동맹을 맺은 군대들과 만났다! 그들을 물리쳐라!",順利解決海怪後，船隻稍微停靠在伊斯馬羅斯休息時，卻遇到特洛伊的盟軍，解決掉他們！,ポセイドンとの決闘後、休息のために数日停泊したイスマロスで、トロイアと同盟を結んだ軍隊と会った！彼らを倒せ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROJANWAR_STAGE_15_NAME,Polyphemus the one-eyed giant,외눈박이 거인족 폴리페모스,獨眼巨人「波利菲莫斯」,一つ目の巨人族ポリュペモス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROJANWAR_STAGE_15_DESCRIPTION,"The cyclopes are rushing to attack the Greek army! You must kill them and their captain, Polyphemus.",이번에는 키클롭스 거인족들이 그리스 군대를 공격하기 위해 달려오고 있다! 거인족들과 그들의 대장인 폴리페모스를 처치해야 한다.,突然遭到獨眼巨人們的攻擊！必須打敗他們的領袖波利菲莫斯。,今度はキュクロプス巨人族が、ギリシア軍隊を攻撃するために向かってきている！巨人族と彼らの隊長であるポリュペモスを倒さなければならない。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROJANWAR_STAGE_16_NAME,Ordeal of Poseidon,포세이돈의 시험,海神「波賽頓」的試煉,ポセイドンの試験,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROJANWAR_STAGE_16_DESCRIPTION,"Poseidon, angered by killing Polyphemus, gave an ordeal to Odysseus and moved the ship to Laestrygon crowded with canniabl giants. Fight against them to protect Odysseus and leave the island.","폴리페모스를 처치한 것에 대한 분노한 포세이돈은, 오디세우스에게 시험을 내려 식인 거인들이 넘치는 라이스트리곤 섬으로 배를 움직였다. 거인들과 맞서 싸워 오디세우스를 지키고 빠져나가야 한다!",海神波塞冬得知奧德修斯傷害了自己的兒子波利菲莫斯之後非常憤怒，因此將他的船吹往滿是食人族的小島，必須保護奧德修斯逃離這裡！,ポリュペモスを倒したことに怒ったポセイドンは、オデュッセウスに試験を与え、人喰い巨人があふれるライストリュゴン島に船を進めた。巨人と戦ってオデュッセウスを守り、抜け出さなければならない！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROJANWAR_STAGE_17_NAME,Ordeal of Poseidon,포세이돈의 시험,海神「波賽頓」的試煉,ポセイドンの試験,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROJANWAR_STAGE_17_DESCRIPTION,"Poseidon, angered by killing Polyphemus, gave an ordeal to Odysseus and moved the ship to Laestrygon crowded with canniabl giants. Fight against them to protect Odysseus and leave the island.","폴리페모스를 처치한 것에 대한 분노한 포세이돈은, 오디세우스에게 시험을 내려 식인 거인들이 넘치는 라이스트리곤 섬으로 배를 움직였다. 거인들과 맞서 싸워 오디세우스를 지키고 빠져나가야 한다!",海神波塞冬得知奧德修斯傷害了自己的兒子波利菲莫斯之後非常憤怒，因此將他的船吹往滿是食人族的小島，必須保護奧德修斯逃離這裡！,ポリュペモスを倒したことに怒ったポセイドンは、オデュッセウスに試験を与え、人喰い巨人があふれるライストリュゴン島に船を進めた。巨人と戦ってオデュッセウスを守り、抜け出さなければならない！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROJANWAR_STAGE_18_NAME,Ordeal of Poseidon,포세이돈의 시험,海神「波賽頓」的試煉,ポセイドンの試験,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROJANWAR_STAGE_18_DESCRIPTION,"Poseidon, angered by killing Polyphemus, gave an ordeal to Odysseus and moved the ship to Laestrygon crowded with canniabl giants. Fight against them to protect Odysseus and leave the island.","폴리페모스를 처치한 것에 대한 분노한 포세이돈은, 오디세우스에게 시험을 내려 식인 거인들이 넘치는 라이스트리곤 섬으로 배를 움직였다. 거인들과 맞서 싸워 오디세우스를 지키고 빠져나가야 한다!",海神波塞冬得知奧德修斯傷害了自己的兒子波利菲莫斯之後非常憤怒，因此將他的船吹往滿是食人族的小島，必須保護奧德修斯逃離這裡！,ポリュペモスを倒したことに怒ったポセイドンは、オデュッセウスに試験を与え、人喰い巨人があふれるライストリュゴン島に船を進めた。巨人と戦ってオデュッセウスを守り、抜け出さなければならない！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROJANWAR_STAGE_19_NAME,Siren's Song,세이렌의 노래,海妖之歌,セイレーンの歌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROJANWAR_STAGE_19_DESCRIPTION,"You have escaped the island safely, but the rough journey continues. As you resume your voyage, you passed the reef where the Sirens gathered. Defend Siren's temptation and attack!",섬은 안전하게 빠져나가게 되었지만 험난한 여정은 계속된다. 다시 항해를 재개하는 도중 세이렌들이 모여있는 암초를 지나게 되었다. 세이렌의 유혹과 공격을 방어하며 위기를 해쳐나가라!,安全逃離食人族小島，歸鄉的路途仍然艱辛不已…恢復航行後經過海妖島嶼，受到賽蓮歌聲的魅惑，必須抵擋誘惑和攻擊離開這裡。,島は安全に抜けられたが、険しい旅は続く。再び航海を再開する途中、セイレーンたちが集まっている暗礁を通り過ぎることになった。セイレーンの誘惑と攻撃を防御しながら、危機を乗り越えろ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROJANWAR_STAGE_20_NAME,Siren's Song,세이렌의 노래,海妖之歌,セイレーンの歌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROJANWAR_STAGE_20_DESCRIPTION,"You have escaped the island safely, but the rough journey continues. As you resume your voyage, you passed the reef where the Sirens gathered. Defend Siren's temptation and attack!",섬은 안전하게 빠져나가게 되었지만 험난한 여정은 계속된다. 다시 항해를 재개하는 도중 세이렌들이 모여있는 암초를 지나게 되었다. 세이렌의 유혹과 공격을 방어하며 위기를 해쳐나가라!,安全逃離食人族小島，歸鄉的路途仍然艱辛不已…恢復航行後經過海妖島嶼，受到賽蓮歌聲的魅惑，必須抵擋誘惑和攻擊離開這裡。,島は安全に抜けられたが、険しい旅は続く。再び航海を再開する途中、セイレーンたちが集まっている暗礁を通り過ぎることになった。セイレーンの誘惑と攻撃を防御しながら、危機を乗り越えろ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROJANWAR_STAGE_21_NAME,Siren's Song,세이렌의 노래,海妖之歌,セイレーンの歌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROJANWAR_STAGE_21_DESCRIPTION,"You have escaped the island safely, but the rough journey continues. As you resume your voyage, you passed the reef where the Sirens gathered. Defend Siren's temptation and attack!",섬은 안전하게 빠져나가게 되었지만 험난한 여정은 계속된다. 다시 항해를 재개하는 도중 세이렌들이 모여있는 암초를 지나게 되었다. 세이렌의 유혹과 공격을 방어하며 위기를 해쳐나가라!,安全逃離食人族小島，歸鄉的路途仍然艱辛不已…恢復航行後經過海妖島嶼，受到賽蓮歌聲的魅惑，必須抵擋誘惑和攻擊離開這裡。,島は安全に抜けられたが、険しい旅は続く。再び航海を再開する途中、セイレーンたちが集まっている暗礁を通り過ぎることになった。セイレーンの誘惑と攻撃を防御しながら、危機を乗り越えろ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROJANWAR_STAGE_22_NAME,Scylla the Monster and Charybdis,괴물 스킬라와 카리브디스,女妖「斯庫拉」和怪物「卡律布狄斯」,怪物スキュラとカリュブディス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROJANWAR_STAGE_22_DESCRIPTION,"The destination is not far, but Scylla the Monster and Charybdis are attacking the ship. You have to fight against them!","목적지가 얼마 남지 않았으나, 괴물 스킬라와 카리브디스가 배를 향해 공격해온다. 이들과 맞서 싸워야 한다!",離故鄉已經不遠了，然而斯庫拉和卡律布狄斯襲擊而來，必須擊退他們！,目的地まで残りわずかだったが、怪物スキュラとカリュブディスが船を攻撃してくる。彼らと戦わなければならない！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLYMPIANS_STAGE_1_NAME,Zues the Supreme God of Olympus,올림포스 최고신 제우스,至高無上的奧林帕斯神「宙斯」,オリンポス最高神ゼウス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLYMPIANS_STAGE_1_DESCRIPTION,Zeus the supreme god of Olympus is testing you. Show your strong power against lightning.,올림포스 최고신 제우스의 시험이다. 번개에 대항하는 강력한 힘을 보여주어야 한다.,即將面臨奧林帕斯最崇高的神宙斯的考驗，請發揮最強大的力量抵抗雷電。,オリンポス最高神ゼウスの試験だ。雷に対抗する強力な力を見せなければならない。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLYMPIANS_STAGE_2_NAME,Hera the Queen of Gods,신들의 여왕 헤라,眾神之后「希拉」,神々の女王ヘラ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLYMPIANS_STAGE_2_DESCRIPTION,Hera the wife of Zeus and the goddess of jealousy is testing you. Show your strong power against magic.,제우스의 아내이자 질투의 여신 헤라의 시험이다. 오직 마법만을 사용하여 당신이 가진 마법의 힘에 대한 강력함을 증명하라!,接下來是宙斯妻子－－忌妒女神希拉的考驗，必須只能使用魔法展現你的強大！,ゼウスの妻であり、嫉妬の女神ヘラの試験だ。魔法のみを使用し、あなたのもつ魔法力の強さを証明せよ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLYMPIANS_STAGE_2_CONDITION,You lose if you equip weapon other than magical one.,마법 무기를 착용하지 않은 경우 패배,沒有裝備魔法武器將戰敗,魔法の武器を装着しないと敗北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLYMPIANS_STAGE_3_NAME,Poseidon the God of Sea,바다의 신 포세이돈,海神「波賽頓」,海の神ポセイドン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLYMPIANS_STAGE_3_DESCRIPTION,Poseidon the god of sea is testing you. Show your strong power against water by equipping only water runes.,바다의 신 포세이돈의 시험이다. 오직 물의 룬만을 착용하여 물에 대한 당신의 강력함 힘을 보여라!,必須只裝備水之符文通過海神波賽頓的考驗。,海の神ポセイドンの試験だ。水のルーンのみを装着し、水に対するあなたの強力な力を証明せよ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLYMPIANS_STAGE_3_CONDITION,You lose if you have an empty rune slot or equip any rune other than a water rune.,"비어있는 룬 슬롯이 있거나, 물의 룬 외 다른 룬을 착용한 경우 패배",沒有裝備符文，或是裝備水之符文以外的符文將戰敗。,空のルーンスロットがあったり、水のルーン以外のルーンを装着すると敗北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLYMPIANS_STAGE_4_NAME,Demeter the Goddess of Earth and Grain,땅과 곡식의 여신 데메테르,大地女神「狄蜜特」,大地と穀物の女神デメテル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLYMPIANS_STAGE_4_DESCRIPTION,"It is Demeter, the goddess of the earth and the grain. Prove your belief in the fertility of the earth by equipping only earth runes.",땅과 곡식의 여신 데미테르이다. 오직 대지의 룬만을 착용하여 대지의 풍요로움에 대한 당신의 믿음을 증명하라!,必須向大地女神狄蜜特證明你對大地的愛。,大地と穀物の女神デメテルだ。大地のルーンのみを装着し、大地の豊かさに対するあなたの信仰を証明せよ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLYMPIANS_STAGE_4_CONDITION,You lose if you have an empty rune slot or equip any rune other than an earth rune.,"비어있는 룬 슬롯이 있거나, 대지의 룬 외 다른 룬을 착용한 경우 패배",沒有裝備符文，或是裝備土之符文以外的符文將戰敗。,空のルーンスロットがあったり、大地のルーン以外のルーンを装着すると敗北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLYMPIANS_STAGE_5_NAME,Dionysus the God of Alcohol,술의 신 디오니소스,酒神「戴歐尼修斯」,酒の神ディオニュソス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLYMPIANS_STAGE_5_DESCRIPTION,It is Dionysus the god of alcohol. Use only one weapon to pass his test.,술의 신 디오니소스이다. 하나의 무기만을 사용하여 디오니소스의 시험을 통과하라!,使用一種武器通過酒神戴歐尼修斯的考驗！,酒の神ディオニュソスだ。1つの武器のみを使用し、ディオニュソスの試験に合格せよ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLYMPIANS_STAGE_5_CONDITION,You lose if you equip weapon on your both hands.,양 손 모두에 무기를 착용한 경우 패배,雙手都裝備武器將戰敗。,両手に武器を装着すると敗北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLYMPIANS_STAGE_6_NAME,Aphrodite the Goddess of Beauty and Love,미와 사랑의 여신 아프로디테,愛情女神「阿芙蘿黛蒂」,美と愛の女神アフロディテ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLYMPIANS_STAGE_6_DESCRIPTION,It is Aphrodite the goddess of beauty and love. Prove you are strong even without a shield.,미와 사랑의 여신 아프로디테이다. 방패가 없어도 당신이 강하다는 것을 증명하라!,向愛情女神阿芙蘿黛蒂證明－－即使沒有盾牌還是很厲害！,美と愛の女神アフロディテだ。盾がなくてもあなたが強いということを証明せよ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLYMPIANS_STAGE_6_CONDITION,You lose if you equip a shield.,방패를 착용한 경우 패배,裝備盾牌將戰敗。,盾を装着すると敗北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLYMPIANS_STAGE_7_NAME,Artemis the Goddess of the Moon and Hunt,달과 사냥의 여신 아르테미스,月亮與狩獵女神「阿蒂蜜絲」,月と狩猟の女神アルテミス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLYMPIANS_STAGE_7_DESCRIPTION,It is Artermis the goddess of the moon and the hunt. Use only dark runes to show you are strong even in darkness.,달과 사냥의 여신 아르테미스다. 오직 어둠의 룬만을 착용하여 당신이 어둠속에서도 강력하다는 것을 보여라!,向月亮與狩獵女神阿蒂蜜絲證明－－在黑暗中仍然很強大！,月と狩猟の女神アルテミスだ。闇のルーンのみを装着し、あなたが闇の中でも強いということを証明せよ！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
